date,mkey,Epi_1y,Epi_5y,Epi_10y,Epi_20y,Epi_30y
2009-12-31,2009-12,2.4618468248742755,2.2435896419606154,2.201600662108056,2.1805306497561254,2.173507266945313
2010-01-31,2010-01,2.4063858348171494,2.2219092479569396,2.1864190817890456,2.1686101652077103,2.1626738213410164
2010-02-28,2010-02,2.142578658277005,2.141945194826536,2.1418233272036518,2.141762174198066,2.1417417897312188
2010-03-31,2010-03,2.2303618664514477,2.16004635093447,2.146518838460653,2.1397307513026638,2.1374680409697318
2010-04-30,2010-04,2.1847146869142353,2.1412014895324822,2.1328302884393864,2.1286296312419175,2.127229403132791
2010-05-31,2010-05,2.0649014852133636,2.1018395646488264,2.1089458245780652,2.112511736038902,2.113700380869318
2010-06-30,2010-06,1.540109056162017,1.9495322235531791,2.0282982962077467,2.0678230031563873,2.0809979905626026
2010-07-31,2010-07,1.6345556961035739,1.9704674447233712,2.0350911673277916,2.0675192624680903,2.0783286973270547
2010-08-31,2010-08,1.5848081043494964,1.9521277628706755,2.0227938345902765,2.0582539722078765,2.0700740944200824
2010-09-30,2010-09,1.5801222019476526,1.9472198061208728,2.017843158350475,2.0532818593867366,2.06509483602568
2010-10-31,2010-10,1.5936918353585172,1.9482270627967355,2.0164336268291083,2.0506595868712707,2.0620683139013547
2010-11-30,2010-11,1.576791674160674,1.9415267590271537,2.0116956026158594,2.0469062318411035,2.058643184052041
2010-12-31,2010-12,1.7656976493964978,1.992778020127513,2.036464431654726,2.058386212886898,2.0656935204915055
2011-01-31,2011-01,1.838412744507318,2.0121592423266743,2.0455851213699114,2.062358181510648,2.0679492376671185
2011-02-28,2011-02,2.094105309554861,2.082767597793553,2.080586414364149,2.0794918995185694,2.0791270588804043
2011-03-31,2011-03,2.4026702816691174,2.1680544429250848,2.122918335170906,2.1002690983654864,2.0927193040037078
2011-04-30,2011-04,2.6614448428871067,2.239046629687581,2.157784378305879,2.1170070923044,2.1034145758506484
2011-05-31,2011-05,2.8782753712711924,2.2975916812968196,2.185877989066635,2.1298202119204652,2.111134165522173
2011-06-30,2011-06,2.871262311451976,2.292937516717899,2.1816776359196997,2.1258475807260746,2.107237442135544
2011-07-31,2011-07,2.9065708226568976,2.2991607890925745,2.182305401695478,2.1236675289847793,2.1041214451771353
2011-08-31,2011-08,2.9803431182969886,2.315131468288652,2.187156030335083,2.1229381315460736,2.1015320270328077
2011-09-30,2011-09,3.0290803267716573,2.323148882172175,2.1873396464399355,2.119190758697665,2.0964743160705583
2011-10-31,2011-10,2.8400492070934686,2.2637559053439467,2.152886849337217,2.0972529094865378,2.078708143099192
2011-11-30,2011-11,2.7647967318056264,2.2352442926193854,2.1333673857381084,2.0822456939536833,2.065205019969195
2011-12-31,2011-12,2.5268140668356964,2.160418600019933,2.089930327108053,2.0545594086876795,2.042769026399957
2012-01-31,2012-01,2.5011473653534,2.1444545692301222,2.0758329255800336,2.0413986791564684,2.029920522884178
2012-02-29,2012-02,2.4662454881402476,2.125715681069684,2.0602035223521487,2.0273296111919574,2.0163715700332623
2012-03-31,2012-03,2.3419678117628027,2.08170003072586,2.0316289243900214,2.006503312082328,1.9981280538885746
2012-04-30,2012-04,2.1479950478211105,2.017836283017237,1.9927959444587309,1.980230737002468,1.976042307466283
2012-05-31,2012-05,1.819177306344421,1.9158416751969118,1.9344382601157837,1.9437700008563359,1.9468806011928443
2012-06-30,2012-06,1.7912307263644314,1.8982521577577935,1.9188412658301066,1.9291728519491829,1.9326167362310305
2012-07-31,2012-07,1.6476535066480722,1.8488515349446992,1.8875586228111438,1.9069817862772966,1.9134562159141297
2012-08-31,2012-08,1.7947160837037845,1.8807937539785116,1.8973536376655953,1.9056633645286574,1.9084332913724462
2012-09-30,2012-09,1.9499922131866325,1.9152625200512077,1.9085811161868236,1.905228396915121,1.9041108166067164
2012-10-31,2012-10,2.0365905064217453,1.930817187728317,1.9104681953686309,1.9002570989839733,1.8968533782063257
2012-11-30,2012-11,1.8166500291383156,1.8608223898999958,1.8693204028464743,1.8735846940575942,1.875006133641598
2012-12-31,2012-12,1.7989245304637267,1.8476271403554703,1.8569966963912066,1.8616983267260772,1.8632655469595147
2013-01-31,2013-01,1.715205333686293,1.8164261571469642,1.8358993266445789,1.845670936321373,1.848928160583592
2013-02-28,2013-02,1.9163801314940079,1.8646148250920072,1.8546560581980212,1.8496587626646912,1.8479929867285834
2013-03-31,2013-03,1.6399411330324605,1.7796046748554042,1.806473571289665,1.8199563465735735,1.8244506340276752
2013-04-30,2013-04,1.4137781715640836,1.7087525497328118,1.7655006166536955,1.7939767186016289,1.8034688138884993
2013-05-31,2013-05,1.569941173899315,1.744873841311911,1.7785279192647434,1.7954154893045238,1.8010447156738627
2013-06-30,2013-06,1.7766337750514465,1.7953211096456052,1.7989162358416697,1.8007202652232792,1.8013216122342524
2013-07-31,2013-07,1.8832493251404718,1.8181195555326868,1.8055896926097106,1.7993022246244883,1.7972063884268936
2013-08-31,2013-08,1.6406603039265408,1.743523058023499,1.7633121071246438,1.7732422247521304,1.7765522853391544
2013-09-30,2013-09,1.4567933709845144,1.6854668105115973,1.7294597014530901,1.7515352736339156,1.7588938452191596
2013-10-31,2013-10,1.3336274576524931,1.6448539064736503,1.704728596115845,1.734773633045985,1.7447887100379091
2013-11-30,2013-11,1.4771478378725789,1.6790800208594805,1.7179283476353946,1.7374223845921046,1.743920438878369
2013-12-31,2013-12,1.6162163932560276,1.7125083501247418,1.7310332892948923,1.7403290782972547,1.7434276946436351
2014-01-31,2014-01,1.6546581617780456,1.718339950577826,1.730591246554402,1.7367389300289715,1.7387881710887496
2014-02-28,2014-02,1.4079780390161551,1.6448613717634404,1.690433706901971,1.7133018420090123,1.7209246029425822
2014-03-31,2014-03,1.6127896028216175,1.6973950127583461,1.713671658529295,1.7218392569955145,1.7245618074010443
2014-04-30,2014-04,1.847144222506114,1.7582264382581587,1.741120164817442,1.7325362603273349,1.7296749403509395
2014-05-31,2014-05,1.9381009524843695,1.7791205427675665,1.7485354086087004,1.7331878303446981,1.7280719378826268
2014-06-30,2014-06,1.9057546050806047,1.7656353048891744,1.738678728275519,1.7251519551981573,1.7206430017181846
2014-07-31,2014-07,1.8597855054629808,1.7483009567420063,1.7268532206005183,1.7160907760970099,1.71250327142612
2014-08-31,2014-08,1.699224293615924,1.6988987464479148,1.698836116694813,1.698804689170827,1.6987942132618403
2014-09-30,2014-09,1.673906416685613,1.687354009805838,1.6899410986202936,1.691239296229941,1.6916720315612896
2014-10-31,2014-10,1.6746559601541608,1.6833327291436562,1.685001992319427,1.6858396262856632,1.686118839411026
2014-11-30,2014-11,1.487889604034145,1.627123755626614,1.6539100446639698,1.6673513676697032,1.6718318376085066
2014-12-31,2014-12,1.1806739419160839,1.5374603760043288,1.6061000340105633,1.6405433200132715,1.6520244894980705
2015-01-31,2015-01,0.7229745076323809,1.4062346877400265,1.537682356740433,1.6036426162941606,1.6256295114800068
2015-02-28,2015-02,0.7559371244554896,1.4129073770684788,1.5392973099560945,1.6027196044832008,1.6238605058630309
2015-03-31,2015-03,0.7290530481603322,1.4042112487709362,1.5341002343441783,1.5992783486974647,1.6210045271326707
2015-04-30,2015-04,0.6613307011283374,1.3854064567062037,1.5247063501017528,1.594606845059549,1.617907160529411
2015-05-31,2015-05,0.7480780650026477,1.410888950214406,1.538402521743564,1.6023886565959062,1.6237175059646678
2015-06-30,2015-06,0.8378303272843564,1.4384390421497717,1.5539859711950887,1.6119672613040954,1.6312944828309979
2015-07-31,2015-07,0.8648425890502822,1.449649777612173,1.5621567610266476,1.618612610598257,1.6374313486620118
2015-08-31,2015-08,0.8816309995874814,1.4591027026314236,1.5701984630588237,1.6259461628760596,1.6445288494971633
2015-09-30,2015-09,0.7609457228967275,1.4313810668170737,1.56036145487354,1.6250836362423002,1.646657836034451
2015-10-31,2015-10,0.8767327182118592,1.4706958852841354,1.5849643236577124,1.6423040689056634,1.6614174407644096
2015-11-30,2015-11,1.0602392173646848,1.5299551048314812,1.6203204741264403,1.665665692179303,1.6807808624841671
2015-12-31,2015-12,1.1886022474286206,1.5747452404082853,1.6490326023909792,1.6863098984830465,1.6987357440987754
2016-01-31,2016-01,1.5412228303571953,1.6826452328879928,1.7098525042881523,1.7235050756646573,1.7280559621818332
2016-02-29,2016-02,1.3564504204027623,1.641295917224001,1.696095359182576,1.7235936438039325,1.732759797876869
2016-03-31,2016-03,1.2742830856727532,1.6290223977723117,1.697268224231785,1.7315138861058768,1.7429291804556857
2016-04-30,2016-04,1.4281720793633275,1.6830830081696224,1.7321235470007263,1.7567320219516536,1.7649348999131758
2016-05-31,2016-05,1.378738054315314,1.6810492698668256,1.7392088198506472,1.768393202058665,1.778121392290371
2016-06-30,2016-06,1.3747583380484776,1.692223442823755,1.7532983440496768,1.7839456455021478,1.7941614786314222
2016-07-31,2016-07,1.2914026364828881,1.6819037233410252,1.757029508662717,1.7947275244333967,1.8072936108477347
2016-08-31,2016-08,1.4269701030583866,1.7332178399132678,1.7921347098234708,1.8216991141291734,1.8315539792115643
2016-09-30,2016-09,1.6517943906559485,1.8099338039159174,1.8403571446217082,1.8556235351534356,1.8607123648632986
2016-10-31,2016-10,1.7537225783530466,1.852751775241549,1.8718033129616678,1.8813633483922907,1.8845500474503025
2016-11-30,2016-11,1.793525955540258,1.8784695508209075,1.894811257715631,1.903011503764297,1.9057449367675936
2016-12-31,2016-12,2.0086262241460306,1.9531158095692764,1.9424365473880514,1.9370777083103214,1.9352914170810716
2017-01-31,2017-01,2.2469824907143634,2.034129146793018,1.9931797739011352,1.9726314348925327,1.9657819443192373
2017-02-28,2017-02,2.3841751372568236,2.0866014959305605,2.0293533748676036,2.0006263464387906,1.991050608451425
2017-03-31,2017-03,2.20065734001576,2.0492936870307785,2.020173887669534,2.0055616123920306,2.0006908225084414
2017-04-30,2017-04,2.1119066365959047,2.0380704816969404,2.023865657924109,2.0167376968876303,2.0143616945301774
2017-05-31,2017-05,1.9456299533346086,2.005141002248113,2.0165899186158383,2.0223349691060206,2.024249998304202
2017-06-30,2017-06,1.8243201056724612,1.984832658244701,2.0157125507003126,2.0312080382723066,2.0363732341554655
2017-07-31,2017-07,1.8839644091583323,2.015167161904596,2.0404083460347997,2.053074337522762,2.057296361953151
2017-08-31,2017-08,2.0064652457399483,2.063233238284103,2.0741544371348626,2.0796346797006837,2.0814614390206585
2017-09-30,2017-09,2.1736990503494846,2.1238502871455105,2.1142602306538776,2.109447953493443,2.1078438507466135
2017-10-31,2017-10,2.0794134363547663,2.1116154548629833,2.117810577004224,2.120919280775928,2.121955522059009
2017-11-30,2017-11,2.17529863583707,2.1523492895899263,2.1479342246452737,2.1457187511271014,2.144980255184838
2017-12-31,2017-12,2.1339455788827566,2.154858408978019,2.158881682759012,2.160900556010003,2.1615735181066253
2018-01-31,2018-01,2.1221771315067652,2.1656373404907594,2.1739983475149307,2.178193889342631,2.1795924123174886
2018-02-28,2018-02,2.2072584503187667,2.203442317755618,2.2027081585807875,2.202339758516383,2.202216957701812
2018-03-31,2018-03,2.2959023727589933,2.2422313825459703,2.231905994411491,2.226724728843814,2.2249976291668676
2018-04-30,2018-04,2.3603272112192393,2.2741825492105496,2.257609777450184,2.2492935833696714,2.2465215007728094
2018-05-31,2018-05,2.551248023853702,2.3411670312773794,2.300751011758872,2.280470308739627,2.2737100307389593
2018-06-30,2018-06,2.597831829136712,2.367604088496297,2.3233121763850937,2.3010865557924847,2.2936779677469508
2018-07-31,2018-07,2.6481411884044697,2.3946498685187936,2.345882438364209,2.321411008971614,2.3132538131579046
2018-08-31,2018-08,2.52146418421767,2.3719839426289875,2.343226479673435,2.3287960243060666,2.3239858414506167
2018-09-30,2018-09,2.302111261906016,2.3232562100614667,2.327324139419988,2.3293654207783776,2.3300458522923737
2018-10-31,2018-10,2.442127865219937,2.3745506270812333,2.361549912727561,2.3550261721418733,2.352851577902135
2018-11-30,2018-11,2.2638037059071325,2.337151533959079,2.351262411929682,2.358343231091786,2.360703519389625
2018-12-31,2018-12,2.1283124466797454,2.3118055886855866,2.34710655674497,2.3648205339756165,2.3707252311876923
2019-01-31,2019-01,1.9432678319509378,2.273013989653928,2.3364515571484503,2.368284441285657,2.3788954711955355
2019-02-28,2019-02,1.9350427775451289,2.284029379776627,2.3511684824365755,2.384858791829897,2.396088967490536
2019-03-31,2019-03,2.128235247126972,2.3517310919570305,2.3947279015026406,2.4163036414087005,2.4234956011596354
2019-04-30,2019-04,2.2094992566947917,2.3887076400667033,2.423184293244206,2.4404846304006207,2.4462514466974556
2019-05-31,2019-05,2.107926786873139,2.3751488869021777,2.426557886250971,2.4523548514328595,2.4609538953633203
2019-06-30,2019-06,2.0413669925728812,2.3718278009542155,2.4354028551171445,2.4673047298755026,2.4779387568076237
2019-07-31,2019-07,2.139195767144547,2.4148565137872184,2.467888965605766,2.4945005770046045,2.503371171427844
2019-08-31,2019-08,2.116442510327611,2.4248494170513624,2.484181674619886,2.513954519881344,2.5238788657310582
2019-09-30,2019-09,2.106546776792745,2.4389925647812833,2.5029494953508533,2.5350429951649547,2.5457408975281925
2019-10-31,2019-10,2.146135536123018,2.467520884866801,2.529349974535977,2.560375726712206,2.570717710897473
2019-11-30,2019-11,2.3123072668583045,2.5318639649030197,2.5741029494240513,2.595298413774845,2.6023636141886892
2019-12-31,2019-12,2.4500103285571746,2.5886945285816245,2.6153750162657277,2.6287632482978833,2.6332260211311986
2020-01-31,2020-01,2.5704361726952225,2.6409759616259016,2.6545466205003256,2.6613563584628097,2.663626285777184
2020-02-29,2020-02,2.5008934295664464,2.6405358973076276,2.6674007394460215,2.6808814802898393,2.6853750895928643
2020-03-31,2020-03,2.0850118781960782,2.5439978184863214,2.6322989279489084,2.6766083032564034,2.6913781904161507
2020-04-30,2020-04,1.4465024125353563,2.3863736290991167,2.567188908804746,2.6579217675260844,2.6881662490990124
2020-05-31,2020-05,1.3467823073892191,2.3803964169095106,2.5792462391265287,2.6790288064811967,2.7122898770810577
2020-06-30,2020-06,1.645992105981352,2.4873290313969383,2.6491879848521567,2.730408585127449,2.757482293406746
2020-07-31,2020-07,1.8453164747040625,2.5680350864951804,2.7070738884464154,2.776843368076476,2.800100011488372
2020-08-31,2020-08,2.0364666441162793,2.6478098362286095,2.765421896614996,2.8244394667912363,2.844112117238152
2020-09-30,2020-09,2.087403425199123,2.6897107299286622,2.8055844388518754,2.863729706654263,2.8831115877653084
2020-10-31,2020-10,2.0040069195191688,2.6953569244613513,2.8283609385380273,2.8951021699109325,2.9173493907178045
2020-11-30,2020-11,2.019234505251663,2.7297266710844985,2.8664133122217925,2.9350024807898194,2.957865684640028
2020-12-31,2020-12,2.1402515205355557,2.794849060104509,2.920782523249082,2.98397576188681,3.005040310810396
2021-01-31,2021-01,2.181478617659479,2.838988826487325,2.9654826377917893,3.0289570583656293,3.050115335206589
2021-02-28,2021-02,2.351940373740436,2.9203056594070875,3.0296494995967223,3.0845180882476733,3.102807735920771
2021-03-31,2021-03,2.8820972743452296,3.102752036809316,3.1452022702989555,3.1665037390917137,3.1736042745477553
2021-04-30,2021-04,3.7343339492237044,3.3765548119780058,3.307724174722789,3.2731850555955524,3.2616719415295985
2021-05-31,2021-05,4.208016898410588,3.547999513039054,3.421023363495021,3.357306906255818,3.3360679500053396
2021-06-30,2021-06,4.447544605299193,3.65360662988115,3.500866430411071,3.4242216083465324,3.3986731693216954
2021-07-31,2021-07,4.456313477920068,3.6916002222356656,3.5444823631243825,3.4706588237207363,3.4460508183232736
2021-08-31,2021-08,4.41590647983526,3.7132650211919964,3.5780887229520615,3.5102574423730912,3.487646869484173
2021-09-30,2021-09,4.510346695529543,3.770160135819994,3.6277607969855232,3.556305004568452,3.532486253263873
2021-10-31,2021-10,4.978459833599411,3.9326048073961237,3.731400040443186,3.630435765058264,3.5967807892376342
2021-11-30,2021-11,5.314744809345685,4.057895949507434,3.816099547900174,3.69476644606234,3.654321817573438
2021-12-31,2021-12,5.455610990898888,4.125976868284849,3.8701778167237286,3.74181820439377,3.6990313906139396
2022-01-31,2022-01,5.711538152454715,4.224158514291454,3.9380119012626857,3.7944239243184983,3.7465609562165003
2022-02-28,2022-02,5.9377352685943325,4.311575774250401,3.9987302709156207,3.8417448275289074,3.7894160084369246
2022-03-31,2022-03,6.313622664864367,4.438908914338248,4.0782457881615635,3.8972655273857004,3.8369383841738887
